Key,Date,Locations,Division,SKU,Sales,OpeningStock,Receipts,Forecast,SellingPrice,NetStock,Lagged_Sales,Sales_MA_3,Sales_MA_6,Sales_MA_12,Agent_1,Agent_2,Agent_3,Agent_4,Agent_5,Location_AHMEDABAD,Location_AMBALA,Location_BANGALORE,Location_CALCUTTA,Location_CHANDIGARH,Location_CHENNAI,Location_DEHRADUN,Location_DELHI,Location_ERNAKULAM,Location_GHAZIABAD,Location_HYDERABAD,Location_KANPUR,Location_MUMBAI,Location_PARWANOO,Location_ZIRAKPUR
38534KANPUR AGENT 1PROD B,2005-07,KANPUR,CPASF,PROD B,126000,39200,230000,142177,3.79,143200,124400.0,129066.66666666667,103866.66666666667,99466.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38565KANPUR AGENT 1PROD B,2005-08,KANPUR,CPASF,PROD B,86400,73200,99200,148712,3.79,86000,126000.0,112266.66666666667,103600.0,101366.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38596KANPUR AGENT 1PROD B,2005-09,KANPUR,CPASF,PROD B,86000,84400,160000,107000,3.79,158400,86400.0,99466.66666666667,110266.66666666667,102100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38626KANPUR AGENT 1PROD B,2005-10,KANPUR,CPASF,PROD B,151200,158400,93200,95421,3.79,100400,86000.0,107866.66666666667,118466.66666666667,108766.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38657KANPUR AGENT 1PROD B,2005-11,KANPUR,CPASF,PROD B,130800,20400,150800,106919,3.79,40400,151200.0,122666.66666666667,117466.66666666667,107733.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38687KANPUR AGENT 1PROD B,2005-12,KANPUR,CPASF,PROD B,104400,40400,102000,115792,3.79,38000,130800.0,128800.0,114133.33333333333,106800.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38718KANPUR AGENT 1PROD B,2006-01,KANPUR,CPASF,PROD B,128000,38000,110000,118203,3.79,20000,104400.0,121066.66666666667,114466.66666666667,109166.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38749KANPUR AGENT 1PROD B,2006-02,KANPUR,CPASF,PROD B,133600,0,172000,76000,3.79,38400,128000.0,122000.0,122333.33333333333,112966.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38777KANPUR AGENT 1PROD B,2006-03,KANPUR,CPASF,PROD B,76800,38400,149200,65592,3.79,110800,133600.0,112800.0,120800.0,115533.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38808KANPUR AGENT 1PROD B,2006-04,KANPUR,CPASF,PROD B,80800,70800,70000,121896,3.79,60000,76800.0,97066.66666666667,109066.66666666667,113766.66666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38838KANPUR AGENT 1PROD B,2006-05,KANPUR,CPASF,PROD B,137600,0,214400,132392,3.79,76800,80800.0,98400.0,110200.0,113833.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38869KANPUR AGENT 1PROD B,2006-06,KANPUR,CPASF,PROD B,127600,76800,50847,117053,3.79,47,137600.0,115333.33333333333,114066.66666666667,114100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38899KANPUR AGENT 1PROD B,2006-07,KANPUR,CPASF,PROD B,186400,47,191600,150844,3.79,5247,127600.0,150533.33333333334,123800.0,119133.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38930KANPUR AGENT 1PROD B,2006-08,KANPUR,CPASF,PROD B,82800,5247,144800,117441,3.75,67247,186400.0,132266.66666666666,115333.33333333333,118833.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38961KANPUR AGENT 1PROD B,2006-09,KANPUR,CPASF,PROD B,77200,67247,60000,127829,3.78,50047,82800.0,115466.66666666667,115400.0,118100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38991KANPUR AGENT 1PROD B,2006-10,KANPUR,CPASF,PROD B,162000,50047,194800,154150,3.78,82847,77200.0,107333.33333333333,128933.33333333333,119000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39022KANPUR AGENT 1PROD B,2006-11,KANPUR,CPASF,PROD B,127200,82847,57200,166187,3.78,12847,162000.0,122133.33333333333,127200.0,118700.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39052KANPUR AGENT 1PROD B,2006-12,KANPUR,CPASF,PROD B,139600,12047,142000,144722,3.78,14447,127200.0,142933.33333333334,129200.0,121633.33333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37987MUMBAI AGENT 3PROD B,2004-01,MUMBAI,CPASF,PROD B,272400,0,272433,0,9.220272161741837,33,139600.0,179733.33333333334,143533.33333333334,133666.66666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38018MUMBAI AGENT 3PROD B,2004-02,MUMBAI,CPASF,PROD B,283200,33,287650,248324,9.220272161741837,4483,272400.0,231733.33333333334,176933.33333333334,146133.33333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38047MUMBAI AGENT 3PROD B,2004-03,MUMBAI,CPASF,PROD B,224800,4483,220423,162096,3.75,106,283200.0,260133.33333333334,201533.33333333334,158466.66666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38078MUMBAI AGENT 3PROD B,2004-04,MUMBAI,CPASF,PROD B,274800,106,326400,481168,3.75,51706,224800.0,260933.33333333334,220333.33333333334,174633.33333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38108MUMBAI AGENT 3PROD B,2004-05,MUMBAI,CPASF,PROD B,389200,51706,340400,503188,3.75,2906,274800.0,296266.6666666667,264000.0,195600.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38139MUMBAI AGENT 3PROD B,2004-06,MUMBAI,CPASF,PROD B,361600,2906,416000,556854,3.8,57306,389200.0,341866.6666666667,301000.0,215100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38169MUMBAI AGENT 3PROD B,2004-07,MUMBAI,CPASF,PROD B,190400,57306,201203,659258,3.81,68109,361600.0,313733.3333333333,287333.3333333333,215433.33333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38200MUMBAI AGENT 3PROD B,2004-08,MUMBAI,CPASF,PROD B,594000,68109,582805,708435,3.8,56914,190400.0,382000.0,339133.3333333333,258033.33333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38231MUMBAI AGENT 3PROD B,2004-09,MUMBAI,CPASF,PROD B,223200,56800,382800,292602,3.79,216400,594000.0,335866.6666666667,338866.6666666667,270200.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38261MUMBAI AGENT 3PROD B,2004-10,MUMBAI,CPASF,PROD B,120400,216400,40000,236626,3.79,136000,223200.0,312533.3333333333,313133.3333333333,266733.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38292MUMBAI AGENT 3PROD B,2004-11,MUMBAI,CPASF,PROD B,216400,136000,160000,272074,3.79,79600,120400.0,186666.66666666666,284333.3333333333,274166.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38322MUMBAI AGENT 3PROD B,2004-12,MUMBAI,CPASF,PROD B,314400,79600,355200,280764,3.79,120400,216400.0,217066.66666666666,276466.6666666667,288733.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38353MUMBAI AGENT 3PROD B,2005-01,MUMBAI,CPASF,PROD B,314800,120400,260000,183810,3.79,65600,314400.0,281866.6666666667,297200.0,292266.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38384MUMBAI AGENT 3PROD B,2005-02,MUMBAI,CPASF,PROD B,252800,65600,217600,165463,3.79,30400,314800.0,294000.0,240333.33333333334,289733.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38412MUMBAI AGENT 3PROD B,2005-03,MUMBAI,CPASF,PROD B,182800,30400,229600,165410,3.79,77200,252800.0,250133.33333333334,233600.0,286233.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38443MUMBAI AGENT 3PROD B,2005-04,MUMBAI,CPASF,PROD B,307600,77200,308000,267379,3.79,77600,182800.0,247733.33333333334,264800.0,288966.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38473MUMBAI AGENT 3PROD B,2005-05,MUMBAI,CPASF,PROD B,383600,77600,351200,362173,3.79,45200,307600.0,291333.3333333333,292666.6666666667,288500.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38504MUMBAI AGENT 3PROD B,2005-06,MUMBAI,CPASF,PROD B,379200,45200,491600,300635,3.79,157600,383600.0,356800.0,303466.6666666667,289966.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38534MUMBAI AGENT 3PROD B,2005-07,MUMBAI,CPASF,PROD B,186000,157600,233200,328898,3.79,204800,379200.0,316266.6666666667,282000.0,289600.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38565MUMBAI AGENT 3PROD B,2005-08,MUMBAI,CPASF,PROD B,612000,138800,779200,642485,3.79,306000,186000.0,392400.0,341866.6666666667,291100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38596MUMBAI AGENT 3PROD B,2005-09,MUMBAI,CPASF,PROD B,226800,270000,371200,300573,3.79,414400,612000.0,341600.0,349200.0,291400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38626MUMBAI AGENT 3PROD B,2005-10,MUMBAI,CPASF,PROD B,124800,218800,120000,239540,3.79,214000,226800.0,321200.0,318733.3333333333,291766.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38657MUMBAI AGENT 3PROD B,2005-11,MUMBAI,CPASF,PROD B,231200,154000,232800,276515,3.79,155600,124800.0,194266.66666666666,293333.3333333333,293000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38687MUMBAI AGENT 3PROD B,2005-12,MUMBAI,CPASF,PROD B,269750,39600,382400,302772,3.79,152250,231200.0,208583.33333333334,275091.6666666667,289279.1666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38718MUMBAI AGENT 3PROD B,2006-01,MUMBAI,CPASF,PROD B,316800,7600,400000,265062,3.79,90800,269750.0,272583.3333333333,296891.6666666667,289445.8333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38749MUMBAI AGENT 3PROD B,2006-02,MUMBAI,CPASF,PROD B,302400,54800,387600,291724,3.79,140000,316800.0,296316.6666666667,245291.66666666666,293579.1666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38777MUMBAI AGENT 3PROD B,2006-03,MUMBAI,CPASF,PROD B,247600,31200,430000,189799,3.79,213600,302400.0,288933.3333333333,248758.33333333334,298979.1666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38808MUMBAI AGENT 3PROD B,2006-04,MUMBAI,CPASF,PROD B,316400,99600,262000,283877,3.79,45200,247600.0,288800.0,280691.6666666667,299712.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38838MUMBAI AGENT 3PROD B,2006-05,MUMBAI,CPASF,PROD B,386400,31200,400000,425807,3.79,44800,316400.0,316800.0,306558.3333333333,299945.8333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38869MUMBAI AGENT 3PROD B,2006-06,MUMBAI,CPASF,PROD B,336000,24800,542400,436707,3.79,231200,386400.0,346266.6666666667,317600.0,296345.8333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38899MUMBAI AGENT 3PROD B,2006-07,MUMBAI,CPASF,PROD B,53600,177200,160000,113074,3.79,283600,336000.0,258666.66666666666,273733.3333333333,285312.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38930MUMBAI AGENT 3PROD B,2006-08,MUMBAI,CPASF,PROD B,151600,137600,267200,394296,3.78,253200,53600.0,180400.0,248600.0,246945.83333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38961MUMBAI AGENT 3PROD B,2006-09,MUMBAI,CPASF,PROD B,80800,134000,60000,141399,3.78,113200,151600.0,95333.33333333333,220800.0,234779.16666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38991MUMBAI AGENT 3PROD B,2006-10,MUMBAI,CPASF,PROD B,89200,113200,41200,128058,3.78,65200,80800.0,107200.0,182933.33333333334,231812.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39022MUMBAI AGENT 3PROD B,2006-11,MUMBAI,CPASF,PROD B,93200,65200,200000,185540,3.78,172000,89200.0,87733.33333333333,134066.66666666666,220312.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39052MUMBAI AGENT 3PROD B,2006-12,MUMBAI,CPASF,PROD B,114800,91200,171600,192437,3.78,148000,93200.0,99066.66666666667,97200.0,207400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37987MUMBAI AGENT 4PROD B,2004-01,MUMBAI,CPASF,PROD B,128400,0,138000,138252,9.220272161741837,9600,114800.0,112133.33333333333,109666.66666666667,191700.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38018MUMBAI AGENT 4PROD B,2004-02,MUMBAI,CPASF,PROD B,104000,9600,113600,120000,9.220272161741837,19200,128400.0,115733.33333333333,101733.33333333333,175166.66666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38047MUMBAI AGENT 4PROD B,2004-03,MUMBAI,CPASF,PROD B,75600,19200,56400,92791,9.220272161741837,0,104000.0,102666.66666666667,100866.66666666667,160833.33333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38078MUMBAI AGENT 4PROD B,2004-04,MUMBAI,CPASF,PROD B,132000,0,151200,224800,3.75,19200,75600.0,103866.66666666667,108000.0,145466.66666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38108MUMBAI AGENT 4PROD B,2004-05,MUMBAI,CPASF,PROD B,152800,19200,151200,248000,3.75,17600,132000.0,120133.33333333333,117933.33333333333,126000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38139MUMBAI AGENT 4PROD B,2004-06,MUMBAI,CPASF,PROD B,179200,17600,161600,200014,3.75,0,152800.0,154666.66666666666,128666.66666666667,112933.33333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38169MUMBAI AGENT 4PROD B,2004-07,MUMBAI,CPASF,PROD B,250400,0,261200,296628,3.75,10800,179200.0,194133.33333333334,149000.0,129333.33333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38200MUMBAI AGENT 4PROD B,2004-08,MUMBAI,CPASF,PROD B,150800,10800,140000,269982,3.79,0,250400.0,193466.66666666666,156800.0,129266.66666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38231MUMBAI AGENT 4PROD B,2004-09,MUMBAI,CPASF,PROD B,133600,0,168000,128427,3.79,34400,150800.0,178266.66666666666,166466.66666666666,133666.66666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38261MUMBAI AGENT 4PROD B,2004-10,MUMBAI,CPASF,PROD B,187400,34000,230000,125882,3.79,76600,133600.0,157266.66666666666,175700.0,141850.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
